date,month,dayofweek,tavg,tmin,tmax,prcp,wspd,pres,AQI
2016-08-15 00:00:00,8,0,13.4,7.0,18.0,nan,8.4,1024.0,Good
2016-08-16 00:00:00,8,1,13.8,6.0,20.0,nan,9.1,nan,Good
2016-08-17 00:00:00,8,2,13.9,7.0,20.0,nan,7.2,1014.5,Good
2016-08-18 00:00:00,8,3,13.8,8.0,19.0,nan,9.0,1012.0,Good
2016-08-19 00:00:00,8,4,14.0,10.0,16.0,nan,13.2,1003.3,Good
2016-08-20 00:00:00,8,5,14.3,11.0,16.0,nan,11.9,995.4,Good
2016-08-21 00:00:00,8,6,15.2,11.0,18.0,nan,14.0,1008.7,Good
2016-08-22 00:00:00,8,0,15.7,11.0,21.0,nan,11.4,1016.3,Good
2016-08-23 00:00:00,8,1,13.2,10.0,17.0,nan,8.5,nan,Good
2016-08-24 00:00:00,8,2,15.8,10.0,21.0,nan,8.6,nan,Good
2016-08-25 00:00:00,8,3,12.9,8.0,15.0,nan,12.6,nan,Good
2016-08-26 00:00:00,8,4,14.9,11.0,19.0,nan,17.8,1013.6,Good
2016-08-27 00:00:00,8,5,14.0,8.0,18.0,nan,9.2,1017.2,Good
2016-08-28 00:00:00,8,6,15.0,11.0,18.0,nan,9.6,1014.1,Good
2016-08-29 00:00:00,8,0,14.9,11.0,19.0,nan,17.2,1018.8,Good
2016-08-30 00:00:00,8,1,17.8,16.0,22.0,nan,21.2,1017.7,Good
2016-08-31 00:00:00,8,2,15.5,13.0,17.0,nan,24.7,1014.2,Good
2016-09-01 00:00:00,9,3,14.3,12.0,17.0,nan,24.1,1016.0,Good
2016-09-02 00:00:00,9,4,14.9,12.0,18.0,nan,19.1,1011.3,Good
2016-09-03 00:00:00,9,5,13.9,9.0,18.0,nan,11.8,1008.0,Good
2016-09-04 00:00:00,9,6,14.8,12.0,20.0,nan,6.9,1010.3,Good
2016-09-05 00:00:00,9,0,16.0,11.0,21.0,nan,9.9,1013.8,Good
2016-09-06 00:00:00,9,1,19.4,16.0,21.0,nan,18.5,1017.2,Good
2016-09-07 00:00:00,9,2,18.8,15.0,24.0,nan,10.2,1014.2,Good
2016-09-08 00:00:00,9,3,16.1,13.0,20.0,nan,15.1,1004.1,Good
2016-09-09 00:00:00,9,4,15.3,12.0,17.0,nan,20.5,nan,Good
2016-09-10 00:00:00,9,5,13.1,10.0,18.0,nan,16.2,1008.8,Good
2016-09-11 00:00:00,9,6,14.0,10.0,17.0,nan,19.3,1009.0,Good
2016-09-12 00:00:00,9,0,18.7,16.0,22.0,nan,23.4,1004.9,Good
2016-09-13 00:00:00,9,1,17.8,14.0,20.0,nan,9.6,1012.3,Good
2016-09-14 00:00:00,9,2,13.9,13.0,15.0,nan,19.5,1016.2,Good
2016-09-15 00:00:00,9,3,14.0,13.0,18.0,nan,8.0,1011.2,Good
2016-09-16 00:00:00,9,4,14.0,9.0,18.0,nan,12.1,1014.4,Good
2016-09-17 00:00:00,9,5,11.9,7.0,18.0,nan,9.5,1022.0,Good
2016-09-18 00:00:00,9,6,12.9,7.0,19.0,nan,13.1,1019.2,Good
2016-09-19 00:00:00,9,0,13.0,8.0,17.0,nan,7.5,1022.9,Good
2016-09-20 00:00:00,9,1,12.3,6.0,16.0,nan,6.8,1020.1,Good
2016-09-21 00:00:00,9,2,11.3,2.0,17.0,nan,9.0,1014.3,Good
2016-09-22 00:00:00,9,3,13.0,11.0,16.0,nan,15.1,1014.1,Good
2016-09-23 00:00:00,9,4,12.1,7.0,16.0,nan,21.0,1015.5,Good
2016-09-24 00:00:00,9,5,16.7,14.0,19.0,nan,30.4,1004.8,Good
2016-09-25 00:00:00,9,6,13.2,8.0,16.0,nan,18.6,1006.3,Good
2016-09-26 00:00:00,9,0,10.3,5.0,15.0,nan,9.4,1016.0,Good
2016-09-27 00:00:00,9,1,13.6,7.0,17.0,nan,23.1,1011.8,Good
2016-09-28 00:00:00,9,2,15.6,13.0,19.0,nan,28.3,1009.3,Good
2016-09-29 00:00:00,9,3,11.6,9.0,14.0,nan,nan,1002.2,Good
2016-09-30 00:00:00,9,4,9.9,6.0,13.0,nan,16.3,1005.2,Good
2016-11-16 00:00:00,11,2,7.2,3.0,10.0,nan,27.4,1002.8,Good
2016-11-17 00:00:00,11,3,3.6,1.0,5.0,nan,16.2,987.5,Good
2016-11-18 00:00:00,11,4,1.5,0.0,5.0,nan,10.4,nan,Good
2016-11-19 00:00:00,11,5,1.0,-2.0,6.0,nan,9.4,nan,Good
2016-11-20 00:00:00,11,6,-0.3,-4.0,2.0,nan,5.6,nan,Good
2016-11-21 00:00:00,11,0,0.7,-2.0,6.0,nan,12.0,nan,Good
2016-11-22 00:00:00,11,1,4.5,0.0,7.0,nan,14.4,nan,Good
2016-11-23 00:00:00,11,2,nan,nan,nan,nan,nan,nan,Good
2016-11-24 00:00:00,11,3,-2.8,-7.0,4.0,nan,3.2,nan,Good
2016-11-25 00:00:00,11,4,-0.5,-6.0,5.0,nan,7.6,nan,Good
2016-11-26 00:00:00,11,5,2.1,-2.0,6.0,nan,4.7,nan,Good
2016-11-27 00:00:00,11,6,5.4,2.0,7.0,nan,7.1,1030.0,Good
2016-11-28 00:00:00,11,0,2.5,0.0,7.0,nan,4.1,nan,Good
2016-11-29 00:00:00,11,1,5.4,0.0,8.0,nan,17.0,1030.7,Good
2016-11-30 00:00:00,11,2,7.8,4.0,10.0,nan,21.8,1028.7,Good
2016-12-01 00:00:00,12,3,9.2,8.0,11.0,nan,15.7,1026.9,Good
2016-12-02 00:00:00,12,4,4.3,1.0,7.0,nan,4.6,nan,Good
2016-12-03 00:00:00,12,5,2.5,-2.0,6.0,nan,3.2,nan,Good
2016-12-04 00:00:00,12,6,1.1,-4.0,5.0,nan,3.9,nan,Good
2016-12-05 00:00:00,12,0,-3.7,-7.0,0.0,nan,2.6,nan,Good
2016-12-06 00:00:00,12,1,1.8,-3.0,11.0,nan,3.7,nan,Good
2016-12-07 00:00:00,12,2,13.1,12.0,14.0,nan,30.6,nan,Good
2016-12-08 00:00:00,12,3,9.7,4.0,12.0,nan,17.2,nan,Good
2016-12-09 00:00:00,12,4,10.5,3.0,13.0,nan,18.7,1013.7,Good
2016-12-10 00:00:00,12,5,8.8,6.0,11.0,nan,24.7,1013.7,Good
2016-12-11 00:00:00,12,6,8.0,6.0,10.0,nan,18.7,1018.0,Good
2016-12-12 00:00:00,12,0,5.9,1.0,8.0,nan,5.2,1018.3,Good
2016-12-13 00:00:00,12,1,5.0,1.0,8.0,nan,8.1,1016.3,Good
2016-12-14 00:00:00,12,2,9.9,6.0,13.0,nan,14.8,1013.5,Good
2016-12-15 00:00:00,12,3,8.5,5.0,11.0,nan,8.2,1013.9,Good
2016-12-16 00:00:00,12,4,7.9,3.0,11.0,nan,9.4,1022.0,Good
2016-12-17 00:00:00,12,5,5.4,2.0,8.0,nan,18.5,nan,Good
2016-12-18 00:00:00,12,6,8.1,5.0,10.0,nan,14.0,1030.8,Good
2016-12-19 00:00:00,12,0,5.8,-1.0,9.0,nan,8.9,nan,Good
2016-12-20 00:00:00,12,1,3.5,-3.0,9.0,nan,15.1,1011.8,Good
2016-12-21 00:00:00,12,2,4.5,2.0,7.0,nan,23.9,1008.0,Good
2016-12-22 00:00:00,12,3,4.5,2.0,7.0,nan,28.7,1015.0,Good
2016-12-23 00:00:00,12,4,7.0,4.0,10.0,nan,32.8,1007.7,Good
2016-12-24 00:00:00,12,5,5.7,3.0,9.0,nan,30.6,1009.2,Good
2016-12-25 00:00:00,12,6,10.5,5.0,14.0,nan,37.4,1006.5,Good
2016-12-26 00:00:00,12,0,4.1,2.0,6.0,nan,26.8,1021.1,Good
2016-12-27 00:00:00,12,1,5.4,2.0,7.0,nan,17.5,1037.9,Good
2016-12-28 00:00:00,12,2,5.6,2.0,8.0,nan,12.2,1036.0,Good
2016-12-29 00:00:00,12,3,6.9,4.0,9.0,nan,17.4,1029.0,Good
2016-12-30 00:00:00,12,4,11.3,9.0,12.0,nan,30.3,1025.0,Good
2016-12-31 00:00:00,12,5,10.1,5.0,12.0,nan,30.0,1018.5,Good
2017-01-01 00:00:00,1,6,nan,nan,nan,nan,nan,nan,Good
2017-01-02 00:00:00,1,0,0.7,-3.0,5.0,nan,12.1,nan,Good
2017-01-03 00:00:00,1,1,6.7,3.0,8.0,nan,23.7,1021.3,Good
2017-01-04 00:00:00,1,2,3.6,-1.0,8.0,nan,8.4,nan,Good
2017-01-05 00:00:00,1,3,-0.8,-6.0,5.0,nan,6.2,nan,Good
2017-01-06 00:00:00,1,4,8.0,5.0,11.0,nan,14.5,1026.2,Good
2017-01-07 00:00:00,1,5,7.9,3.0,9.0,nan,10.3,1029.4,Good
2017-01-08 00:00:00,1,6,9.0,6.0,10.0,nan,14.6,1026.3,Good
2017-01-09 00:00:00,1,0,6.8,4.0,11.0,nan,29.7,1005.3,Good
2017-01-10 00:00:00,1,1,7.1,4.0,9.0,nan,24.7,1000.7,Good
2017-01-11 00:00:00,1,2,5.3,2.0,11.0,nan,30.7,999.5,Good
2017-01-12 00:00:00,1,3,0.8,-1.0,2.0,nan,18.7,nan,Good
2017-01-13 00:00:00,1,4,1.3,-3.0,4.0,nan,15.3,nan,Good
2017-01-14 00:00:00,1,5,1.3,-1.0,5.0,nan,10.2,nan,Good
2017-01-15 00:00:00,1,6,8.0,4.0,10.0,nan,11.2,1019.8,Good
2017-01-16 00:00:00,1,0,8.3,6.0,10.0,nan,10.9,1026.3,Good
2017-01-17 00:00:00,1,1,9.7,8.0,11.0,nan,14.9,1031.2,Good
2017-01-18 00:00:00,1,2,8.3,8.0,9.0,nan,nan,1034.0,Good
2017-01-19 00:00:00,1,3,7.8,7.0,9.0,nan,14.4,1035.3,Good
2017-01-20 00:00:00,1,4,4.9,3.0,7.0,nan,9.3,nan,Good
2017-01-21 00:00:00,1,5,0.5,-4.0,3.0,nan,2.9,nan,Good
2017-01-22 00:00:00,1,6,2.4,1.0,3.0,nan,6.5,1023.6,Good
2017-01-23 00:00:00,1,0,3.3,-2.0,6.0,nan,9.7,1023.6,Good
2017-01-24 00:00:00,1,1,8.6,5.0,10.0,nan,22.3,1018.9,Good
2017-01-25 00:00:00,1,2,8.4,5.0,10.0,nan,23.9,1018.2,Good
2017-01-26 00:00:00,1,3,0.5,-4.0,6.0,nan,6.0,1013.6,Good
2017-01-27 00:00:00,1,4,-0.8,-7.0,5.0,nan,5.1,nan,Good
2017-01-28 00:00:00,1,5,2.6,2.0,3.0,nan,9.0,1003.9,Good
2017-01-29 00:00:00,1,6,2.2,-3.0,7.0,nan,9.3,nan,Good
2017-01-30 00:00:00,1,0,1.5,-5.0,7.0,nan,7.9,1010.1,Good
2017-01-31 00:00:00,1,1,7.2,5.0,10.0,nan,12.0,1005.8,Good
2017-02-01 00:00:00,2,2,6.2,2.0,11.0,nan,8.0,999.8,Good
2017-02-02 00:00:00,2,3,10.5,8.0,12.0,nan,20.0,986.0,Good
2017-02-03 00:00:00,2,4,8.3,7.0,11.0,nan,19.2,987.5,Good
2017-02-04 00:00:00,2,5,5.1,3.0,8.0,nan,19.7,989.9,Good
2017-02-05 00:00:00,2,6,3.5,0.0,6.0,nan,6.8,1004.4,Good
2017-02-06 00:00:00,2,0,1.4,-5.0,7.0,nan,10.0,1011.6,Good
2017-02-07 00:00:00,2,1,3.6,3.0,5.0,nan,6.2,1012.7,Good
2017-02-08 00:00:00,2,2,3.8,2.0,6.0,nan,8.9,1028.3,Good
2017-02-09 00:00:00,2,3,2.5,1.0,4.0,nan,11.6,1030.7,Good
2017-02-10 00:00:00,2,4,1.3,0.0,3.0,nan,8.8,nan,Good
2017-02-11 00:00:00,2,5,3.0,1.0,4.0,nan,22.8,1033.7,Good
2017-02-12 00:00:00,2,6,3.6,3.0,4.0,nan,32.5,1034.0,Good
2017-02-13 00:00:00,2,0,4.8,4.0,6.0,nan,24.1,1030.5,Good
2017-02-14 00:00:00,2,1,5.6,3.0,9.0,nan,15.9,1024.6,Moderate
2017-02-15 00:00:00,2,2,6.7,4.0,10.0,nan,8.4,1022.0,Moderate
2017-02-16 00:00:00,2,3,8.4,6.0,10.0,nan,24.2,1019.6,Good
2017-02-17 00:00:00,2,4,5.8,-1.0,10.0,nan,6.3,nan,Good
2017-02-18 00:00:00,2,5,9.8,8.0,11.0,nan,23.0,1015.2,Good
2017-02-19 00:00:00,2,6,9.6,8.0,11.0,nan,24.1,1014.4,Good
2017-02-20 00:00:00,2,0,10.5,7.0,13.0,nan,29.0,nan,Good
2017-02-21 00:00:00,2,1,8.0,5.0,11.0,nan,27.2,nan,Good
2017-02-22 00:00:00,2,2,6.4,5.0,9.0,nan,23.7,998.1,Good
2017-02-23 00:00:00,2,3,2.7,1.0,5.0,nan,18.7,992.0,Good
2017-02-24 00:00:00,2,4,3.7,-1.0,7.0,nan,15.7,nan,Good
2017-02-25 00:00:00,2,5,8.4,4.0,11.0,nan,26.6,997.8,Good
2017-02-26 00:00:00,2,6,6.7,4.0,10.0,nan,28.4,990.3,Good
2017-02-27 00:00:00,2,0,3.6,0.0,6.0,nan,12.7,nan,Good
2017-02-28 00:00:00,2,1,2.1,-3.0,8.0,nan,8.9,nan,Good
2017-03-01 00:00:00,3,2,2.3,-1.0,8.0,nan,11.6,nan,Good
2017-03-02 00:00:00,3,3,3.4,-1.0,9.0,nan,22.0,nan,Good
2017-03-03 00:00:00,3,4,2.5,-2.0,5.0,nan,12.7,nan,Good
2017-03-04 00:00:00,3,5,5.2,4.0,7.0,nan,14.6,986.0,Good
2017-03-05 00:00:00,3,6,4.4,0.0,9.0,nan,5.8,nan,Good
2017-03-06 00:00:00,3,0,5.0,0.0,10.0,nan,5.9,nan,Good
2017-03-07 00:00:00,3,1,5.0,1.0,9.0,nan,13.0,1010.3,Good
2017-03-08 00:00:00,3,2,7.5,5.0,11.0,nan,26.1,1004.5,Good
2017-03-09 00:00:00,3,3,7.7,4.0,11.0,nan,16.0,1016.3,Good
2017-03-10 00:00:00,3,4,6.0,1.0,10.0,nan,7.5,1019.5,Good
2017-03-11 00:00:00,3,5,10.2,8.0,13.0,nan,11.5,1013.5,Good
2017-03-12 00:00:00,3,6,9.0,5.0,12.0,nan,11.6,1013.3,Good
2017-03-13 00:00:00,3,0,8.8,3.0,12.0,nan,22.7,nan,Good
2017-03-14 00:00:00,3,1,10.3,7.0,12.0,nan,34.4,1023.0,Good
2017-03-15 00:00:00,3,2,9.0,6.0,14.0,nan,23.9,1026.1,Good
2017-03-16 00:00:00,3,3,8.5,3.0,12.0,nan,26.2,1013.5,Good
2017-03-17 00:00:00,3,4,7.0,4.0,10.0,nan,27.6,1002.5,Good
2017-03-18 00:00:00,3,5,8.3,5.0,11.0,nan,13.1,1001.8,Good
2017-03-19 00:00:00,3,6,9.3,3.0,12.0,nan,21.5,997.1,Good
2017-03-20 00:00:00,3,0,6.2,4.0,9.0,nan,24.7,992.8,Good
2017-03-21 00:00:00,3,1,2.9,-1.0,6.0,nan,25.4,998.5,Good
2017-03-22 00:00:00,3,2,2.0,-3.0,6.0,nan,19.9,1011.5,Good
2017-03-23 00:00:00,3,3,5.7,4.0,7.0,nan,23.1,1026.5,Good
2017-03-24 00:00:00,3,4,4.9,-2.0,12.0,nan,7.0,nan,Good
2017-03-25 00:00:00,3,5,8.1,0.0,16.0,nan,9.6,nan,Good
2017-03-26 00:00:00,3,6,nan,nan,nan,nan,nan,nan,Good
2017-03-27 00:00:00,3,0,5.5,-1.0,12.0,nan,9.5,nan,Good
2017-03-28 00:00:00,3,1,7.0,6.0,9.0,nan,9.7,nan,Good
2017-03-29 00:00:00,3,2,8.9,7.0,13.0,nan,11.1,nan,Good
2017-03-30 00:00:00,3,3,12.4,11.0,14.0,nan,16.5,nan,Good
2017-03-31 00:00:00,3,4,12.5,10.0,15.0,nan,21.2,1000.9,Good
2017-04-01 00:00:00,4,5,10.5,8.0,15.0,nan,13.6,nan,Good
2017-04-02 00:00:00,4,6,8.7,3.0,14.0,nan,12.7,1020.2,Good
2017-04-03 00:00:00,4,0,9.0,5.0,13.0,nan,21.1,nan,Good
2017-04-04 00:00:00,4,1,9.5,6.0,12.0,nan,22.4,nan,Good
2017-04-05 00:00:00,4,2,9.4,6.0,12.0,nan,19.7,nan,Good
2017-04-06 00:00:00,4,3,9.0,4.0,13.0,nan,17.9,1028.2,Good
2017-04-22 00:00:00,4,5,7.5,2.0,12.0,nan,7.4,1029.3,Good
2017-04-23 00:00:00,4,6,8.0,1.0,13.0,nan,15.9,1023.0,Good
2017-04-24 00:00:00,4,0,7.0,3.0,10.0,nan,16.7,1012.7,Good
2017-04-25 00:00:00,4,1,4.8,1.0,8.0,nan,13.8,nan,Good
2017-04-26 00:00:00,4,2,5.2,1.0,9.0,nan,8.0,1020.5,Good
2017-04-27 00:00:00,4,3,9.2,5.0,14.0,nan,13.5,1016.5,Good
2017-04-28 00:00:00,4,4,7.3,2.0,12.0,nan,7.5,1015.7,Good
2017-04-29 00:00:00,4,5,9.8,7.0,12.0,nan,13.8,1011.5,Good
2017-04-30 00:00:00,4,6,10.6,7.0,15.0,nan,22.7,1006.7,Good
2017-05-01 00:00:00,5,0,9.2,8.0,11.0,nan,23.8,1011.3,Good
2017-05-02 00:00:00,5,1,9.0,8.0,11.0,nan,17.9,1024.5,Good
2017-05-03 00:00:00,5,2,9.7,7.0,15.0,nan,19.4,1031.9,Good
2017-05-04 00:00:00,5,3,9.0,7.0,12.0,nan,24.8,1032.5,Good
2017-05-05 00:00:00,5,4,9.3,5.0,14.0,nan,22.2,1029.5,Good
2017-05-06 00:00:00,5,5,9.5,4.0,14.0,nan,18.0,1021.5,Good
2017-05-07 00:00:00,5,6,10.8,8.0,15.0,nan,11.2,1024.1,Good
2017-05-08 00:00:00,5,0,8.2,2.0,13.0,nan,17.4,1031.7,Good
2017-05-09 00:00:00,5,1,10.6,7.0,17.0,nan,10.9,1023.0,Good
2017-05-10 00:00:00,5,2,9.3,3.0,14.0,nan,10.9,1007.0,Good
2017-05-11 00:00:00,5,3,8.5,1.0,16.0,nan,13.5,nan,Good
2017-05-12 00:00:00,5,4,9.0,4.0,12.0,nan,18.4,998.1,Good
2017-05-13 00:00:00,5,5,10.9,9.0,15.0,nan,17.2,1000.0,Good
2017-05-14 00:00:00,5,6,13.2,10.0,18.0,nan,18.5,1011.4,Good
2017-05-15 00:00:00,5,0,12.8,10.0,16.0,nan,16.3,1013.9,Good
2017-05-16 00:00:00,5,1,14.9,8.0,18.0,nan,21.9,1013.3,Good
2017-05-17 00:00:00,5,2,12.0,5.0,18.0,nan,8.7,1014.5,Good
2017-05-18 00:00:00,5,3,12.8,8.0,17.0,nan,10.9,1010.0,Good
2017-05-19 00:00:00,5,4,10.3,4.0,14.0,nan,10.5,1011.2,Good
2017-05-20 00:00:00,5,5,10.5,8.0,13.0,nan,11.7,1011.2,Good
2017-05-21 00:00:00,5,6,12.1,7.0,16.0,nan,16.1,1017.8,Good
2017-05-22 00:00:00,5,0,12.5,8.0,18.0,nan,10.9,1012.9,Good
2017-05-23 00:00:00,5,1,11.8,6.0,18.0,nan,14.2,1017.0,Good
2017-05-24 00:00:00,5,2,16.2,13.0,20.0,nan,16.5,1023.1,Good
2017-05-25 00:00:00,5,3,18.1,14.0,23.0,nan,9.0,1022.6,Good
2017-05-26 00:00:00,5,4,18.5,12.0,28.0,nan,9.6,1016.7,Good
2017-05-27 00:00:00,5,5,15.8,13.0,20.0,nan,12.3,1009.7,Good
2017-05-28 00:00:00,5,6,16.6,14.0,21.0,nan,17.0,1014.5,Good
2017-05-29 00:00:00,5,0,11.8,11.0,14.0,nan,19.1,1014.7,Good
2017-05-30 00:00:00,5,1,13.4,11.0,18.0,nan,15.6,1010.4,Good
2017-05-31 00:00:00,5,2,12.9,7.0,19.0,nan,12.0,1019.8,Good
2017-06-01 00:00:00,6,3,15.2,12.0,18.0,nan,19.4,1015.9,Good
2017-06-02 00:00:00,6,4,14.7,11.0,19.0,nan,12.4,1014.0,Good
2017-06-03 00:00:00,6,5,12.2,5.0,18.0,nan,6.8,1011.3,Good
2017-06-04 00:00:00,6,6,12.4,7.0,18.0,nan,16.3,1009.8,Good
2017-06-05 00:00:00,6,0,12.3,9.0,17.0,nan,8.4,998.6,Good
2017-06-06 00:00:00,6,1,10.8,10.0,12.0,nan,11.3,989.9,Good
2017-06-07 00:00:00,6,2,12.4,9.0,16.0,nan,18.9,1002.4,Good
2017-06-08 00:00:00,6,3,11.7,10.0,13.0,nan,12.6,1000.8,Good
2017-06-09 00:00:00,6,4,14.1,11.0,18.0,nan,21.1,1003.5,Good
2017-06-10 00:00:00,6,5,15.3,13.0,20.0,nan,19.1,1006.6,Good
2017-06-11 00:00:00,6,6,14.9,12.0,17.0,nan,24.8,1002.3,Good
2017-06-12 00:00:00,6,0,13.5,12.0,17.0,nan,27.1,1007.6,Good
2017-06-13 00:00:00,6,1,15.2,10.0,20.0,nan,15.6,1014.9,Good
2017-06-14 00:00:00,6,2,16.8,14.0,21.0,nan,13.4,1013.7,Good
2017-06-15 00:00:00,6,3,14.9,12.0,18.0,nan,20.3,1007.6,Good
2017-06-16 00:00:00,6,4,14.4,12.0,17.0,nan,20.6,1017.6,Good
2017-06-17 00:00:00,6,5,19.7,16.0,24.0,nan,16.2,1021.9,Good
2017-06-18 00:00:00,6,6,19.3,14.0,24.0,nan,14.3,1021.3,Good
2017-06-19 00:00:00,6,0,17.5,12.0,22.0,nan,12.0,1019.7,Good
2017-06-20 00:00:00,6,1,13.2,8.0,16.0,nan,14.2,1021.3,Good
2017-06-21 00:00:00,6,2,15.3,12.0,18.0,nan,8.8,1013.1,Good
2017-06-22 00:00:00,6,3,16.3,14.0,19.0,nan,13.5,1008.3,Good
2017-06-23 00:00:00,6,4,14.8,11.0,17.0,nan,23.6,1006.1,Good
2017-06-24 00:00:00,6,5,12.9,11.0,14.0,nan,27.8,1006.2,Good
2017-06-25 00:00:00,6,6,12.8,9.0,16.0,nan,21.5,1007.1,Good
2017-06-26 00:00:00,6,0,12.6,9.0,16.0,nan,8.4,1013.3,Good
2017-06-27 00:00:00,6,1,11.8,10.0,14.0,nan,14.0,1008.5,Good
2017-06-28 00:00:00,6,2,12.4,11.0,14.0,nan,22.1,1005.4,Good
2017-06-29 00:00:00,6,3,11.5,10.0,13.0,nan,12.9,1000.6,Good
2017-06-30 00:00:00,6,4,13.4,12.0,16.0,nan,nan,1007.8,Good
2017-07-01 00:00:00,7,5,14.3,12.0,18.0,nan,21.0,1012.3,Good
2017-07-02 00:00:00,7,6,13.3,11.0,16.0,nan,20.7,1016.4,Good
2017-07-03 00:00:00,7,0,13.9,11.0,18.0,nan,14.4,1016.5,Good
2017-07-04 00:00:00,7,1,11.0,10.0,12.0,nan,11.4,1019.1,Good
2017-07-05 00:00:00,7,2,13.4,11.0,17.0,nan,13.8,1020.2,Good
2017-07-06 00:00:00,7,3,14.6,10.0,18.0,nan,6.1,1014.7,Good
2017-07-07 00:00:00,7,4,15.4,11.0,18.0,nan,13.5,1013.2,Good
2017-07-08 00:00:00,7,5,13.5,8.0,18.0,nan,16.0,1016.2,Good
2017-07-09 00:00:00,7,6,13.8,11.0,15.0,nan,15.1,1009.9,Good
2017-07-10 00:00:00,7,0,12.2,11.0,14.0,nan,11.1,1008.2,Good
2017-07-11 00:00:00,7,1,12.5,10.0,16.0,nan,12.7,1008.6,Good
2017-07-12 00:00:00,7,2,13.3,6.0,20.0,nan,6.5,1017.1,Good
2017-07-13 00:00:00,7,3,14.7,8.0,20.0,nan,13.9,1016.4,Good
2017-07-14 00:00:00,7,4,14.2,11.0,18.0,nan,16.0,1016.2,Good
2017-07-15 00:00:00,7,5,16.2,13.0,20.0,nan,19.6,1013.0,Good
2017-07-16 00:00:00,7,6,14.8,11.0,18.0,nan,21.7,1019.2,Good
2017-07-17 00:00:00,7,0,16.5,12.0,21.0,nan,21.3,1021.4,Good
2017-07-18 00:00:00,7,1,16.0,8.0,25.0,nan,13.6,1018.6,Good
2017-07-19 00:00:00,7,2,15.0,13.0,18.0,nan,17.4,1007.5,Good
2017-07-20 00:00:00,7,3,14.2,12.0,17.0,nan,16.9,1002.7,Good
2017-07-21 00:00:00,7,4,13.9,6.0,21.0,nan,13.7,1005.1,Good
2017-07-22 00:00:00,7,5,14.3,14.0,16.0,nan,19.8,1008.8,Good
2017-07-23 00:00:00,7,6,14.7,13.0,18.0,nan,10.8,1012.6,Good
2017-07-24 00:00:00,7,0,15.4,10.0,19.0,nan,11.7,1017.0,Good
2017-07-25 00:00:00,7,1,13.1,9.0,15.0,nan,8.0,1015.5,Good
2017-07-26 00:00:00,7,2,14.0,9.0,18.0,nan,14.3,999.9,Good
2017-07-27 00:00:00,7,3,13.7,10.0,18.0,nan,19.9,997.8,Good
2017-07-28 00:00:00,7,4,14.5,12.0,18.0,nan,17.7,997.7,Good
2017-07-29 00:00:00,7,5,14.0,11.0,18.0,nan,18.5,999.5,Good
2017-07-30 00:00:00,7,6,14.8,9.0,19.0,nan,14.2,999.1,Good
2017-07-31 00:00:00,7,0,14.3,11.0,18.0,nan,13.7,1003.2,Good
2017-08-01 00:00:00,8,1,13.0,10.0,18.0,nan,11.9,1007.7,Good
2017-08-02 00:00:00,8,2,13.2,7.0,18.0,nan,9.8,1005.4,Good
2017-08-03 00:00:00,8,3,15.9,13.0,19.0,nan,14.0,996.1,Good
2017-08-04 00:00:00,8,4,14.5,13.0,16.0,nan,17.4,1004.1,Good
2017-08-05 00:00:00,8,5,13.3,11.0,17.0,nan,11.2,1013.1,Good
2017-08-06 00:00:00,8,6,12.3,7.0,17.0,nan,13.9,1014.9,Good
2017-08-07 00:00:00,8,0,13.5,9.0,18.0,nan,14.7,1011.9,Good
2017-08-08 00:00:00,8,1,13.3,8.0,19.0,nan,nan,1014.6,Good
2017-08-09 00:00:00,8,2,13.8,7.0,19.0,nan,6.4,1020.9,Good
2017-08-10 00:00:00,8,3,12.5,8.0,17.0,nan,15.8,1022.3,Good
2017-08-11 00:00:00,8,4,15.1,11.0,18.0,nan,23.3,1010.4,Good
2017-08-12 00:00:00,8,5,13.7,11.0,17.0,nan,10.9,1012.8,Good
2017-08-13 00:00:00,8,6,12.4,7.0,17.0,nan,10.9,1019.0,Good
2017-08-14 00:00:00,8,0,14.1,9.0,18.0,nan,12.0,1012.3,Good
2017-08-15 00:00:00,8,1,15.1,11.0,19.0,nan,nan,1009.8,Good
2017-08-16 00:00:00,8,2,14.1,9.0,18.0,nan,17.3,1011.3,Good
2017-08-17 00:00:00,8,3,16.5,11.0,20.0,nan,18.6,1003.7,Good
2017-08-18 00:00:00,8,4,13.3,12.0,15.0,nan,18.7,1000.8,Good
2017-08-19 00:00:00,8,5,13.8,11.0,17.0,nan,25.3,1007.5,Good
2017-08-20 00:00:00,8,6,14.2,9.0,18.0,nan,12.3,1018.6,Good
2017-08-21 00:00:00,8,0,11.3,4.0,17.0,nan,7.2,1020.5,Good
2017-08-22 00:00:00,8,1,15.0,14.0,18.0,nan,13.2,1017.7,Good
2017-08-23 00:00:00,8,2,16.9,13.0,21.0,nan,10.8,1009.7,Good
2017-08-24 00:00:00,8,3,15.5,12.0,19.0,nan,16.3,1010.9,Good
2017-08-25 00:00:00,8,4,15.5,14.0,17.0,nan,14.4,1012.8,Good
2017-08-26 00:00:00,8,5,14.9,11.0,18.0,nan,12.6,1014.3,Good
2017-08-27 00:00:00,8,6,15.3,10.0,20.0,nan,13.7,1015.3,Good
2017-08-28 00:00:00,8,0,16.9,12.0,19.0,nan,22.5,1011.2,Good
2017-08-29 00:00:00,8,1,11.7,8.0,15.0,nan,16.3,1011.5,Good
2017-08-30 00:00:00,8,2,12.0,8.0,17.0,nan,14.6,1010.9,Good
