date,month,dayofweek,tavg,tmin,tmax,prcp,wspd,pres,AQI
2019-07-14 00:00:00,7,6,34.3,30.2,39.6,0.0,12.3,996.4,Unhealthy for Sensitive Groups
2019-07-15 00:00:00,7,0,29.1,26.9,37.7,0.0,8.3,996.2,Unhealthy for Sensitive Groups
2019-07-16 00:00:00,7,1,29.2,24.0,34.7,5.8,7.9,999.3,Moderate
2019-07-17 00:00:00,7,2,27.0,26.1,33.4,22.1,5.1,1000.8,Moderate
2019-07-18 00:00:00,7,3,27.0,23.5,31.7,11.9,2.9,1000.7,Moderate
2019-07-19 00:00:00,7,4,31.9,25.0,34.2,4.1,2.8,1000.6,Unhealthy for Sensitive Groups
2019-07-20 00:00:00,7,5,30.7,29.1,35.3,0.0,3.8,1001.3,Unhealthy for Sensitive Groups
2019-07-21 00:00:00,7,6,30.6,27.8,36.7,8.9,4.8,1001.0,Unhealthy for Sensitive Groups
2019-07-22 00:00:00,7,0,31.3,24.6,36.5,50.0,3.7,999.8,Unhealthy for Sensitive Groups
2019-07-23 00:00:00,7,1,34.2,28.2,35.9,4.1,2.5,998.7,Unhealthy for Sensitive Groups
2019-07-24 00:00:00,7,2,33.3,28.6,36.2,0.0,5.8,996.8,Unhealthy for Sensitive Groups
2019-07-25 00:00:00,7,3,28.7,25.0,37.8,21.1,5.0,998.7,Moderate
2019-07-26 00:00:00,7,4,28.6,26.2,30.5,0.5,5.2,997.2,Moderate
2019-07-27 00:00:00,7,5,28.7,25.4,32.5,10.9,8.2,997.0,Moderate
2019-07-28 00:00:00,7,6,30.1,25.8,32.8,3.0,10.0,998.8,Moderate
2019-07-29 00:00:00,7,0,31.9,27.9,34.7,6.1,9.9,999.9,Moderate
2019-07-30 00:00:00,7,1,31.5,27.4,36.1,0.0,6.9,999.8,Moderate
2019-07-31 00:00:00,7,2,31.9,27.8,35.1,0.0,5.6,998.9,Moderate
2019-08-01 00:00:00,8,3,32.9,27.8,34.0,12.6,5.2,998.6,Moderate
2019-08-02 00:00:00,8,4,30.9,28.8,36.9,7.7,5.1,997.9,Moderate
2019-08-03 00:00:00,8,5,30.0,27.4,34.6,14.7,4.4,997.9,Unhealthy for Sensitive Groups
2019-08-04 00:00:00,8,6,30.8,27.2,33.7,5.0,2.7,996.8,Unhealthy for Sensitive Groups
2019-08-05 00:00:00,8,0,31.8,27.2,34.4,7.0,2.7,995.3,Unhealthy for Sensitive Groups
2019-08-06 00:00:00,8,1,27.2,27.4,37.4,11.9,3.4,995.6,Moderate
2019-08-07 00:00:00,8,2,30.9,25.6,32.6,22.1,3.4,995.4,Moderate
2019-08-08 00:00:00,8,3,33.5,27.5,35.6,0.0,6.9,994.8,Moderate
2019-08-09 00:00:00,8,4,31.5,28.4,37.9,1.2,14.4,996.9,Good
2019-08-10 00:00:00,8,5,31.1,27.2,34.0,1.1,13.3,997.7,Moderate
2019-08-11 00:00:00,8,6,32.9,27.6,35.2,0.0,5.1,999.0,Moderate
2019-08-12 00:00:00,8,0,31.1,28.0,36.2,0.3,5.5,999.4,Moderate
2019-08-13 00:00:00,8,1,30.4,28.8,32.8,2.0,5.9,999.8,Moderate
2019-08-14 00:00:00,8,2,30.5,25.6,35.5,10.9,2.9,1000.8,Moderate
2019-08-15 00:00:00,8,3,30.6,24.8,33.0,10.9,7.2,1000.8,Moderate
2019-08-16 00:00:00,8,4,29.9,26.6,34.8,0.0,10.7,999.2,Moderate
2019-08-17 00:00:00,8,5,26.9,25.2,32.5,7.1,10.7,998.8,Good
2019-08-18 00:00:00,8,6,27.3,24.8,28.4,46.0,6.7,1001.7,Good
2019-08-19 00:00:00,8,0,30.7,23.6,32.6,2.0,2.7,1004.1,Unhealthy for Sensitive Groups
2019-08-20 00:00:00,8,1,31.4,25.6,34.3,0.0,4.8,1003.4,Unhealthy for Sensitive Groups
2019-08-21 00:00:00,8,2,32.0,24.8,35.1,0.0,5.5,1001.9,Unhealthy for Sensitive Groups
2019-08-22 00:00:00,8,3,30.4,24.5,36.1,0.3,3.8,1002.2,Unhealthy for Sensitive Groups
2019-08-23 00:00:00,8,4,31.8,24.6,35.1,1.1,4.2,1002.1,Unhealthy for Sensitive Groups
2019-08-24 00:00:00,8,5,31.1,28.3,36.2,0.4,3.7,1002.2,Unhealthy
2019-08-26 00:00:00,8,0,31.9,25.7,34.2,3.0,5.4,1002.6,Moderate
2019-08-27 00:00:00,8,1,32.9,27.4,35.2,0.0,4.4,1001.7,Moderate
2019-08-28 00:00:00,8,2,33.8,28.2,36.5,0.4,5.0,1002.3,Unhealthy for Sensitive Groups
2019-08-29 00:00:00,8,3,33.6,29.2,38.1,2.8,4.8,1003.3,Moderate
2019-08-30 00:00:00,8,4,32.8,28.0,38.2,nan,3.7,1001.5,Moderate
2019-08-31 00:00:00,8,5,33.0,29.2,36.7,13.8,2.5,999.3,Unhealthy for Sensitive Groups
2019-09-01 00:00:00,9,6,29.9,26.4,37.0,10.3,4.6,1001.1,Moderate
2019-09-02 00:00:00,9,0,32.7,27.1,36.0,1.1,3.1,1001.3,Unhealthy for Sensitive Groups
2019-09-03 00:00:00,9,1,33.1,27.8,36.6,6.7,3.0,1000.2,Unhealthy
2019-09-04 00:00:00,9,2,32.6,27.6,36.2,4.5,3.4,1000.1,Unhealthy
2019-09-05 00:00:00,9,3,31.9,28.3,35.8,5.7,5.2,1000.2,Moderate
2019-09-06 00:00:00,9,4,31.7,28.2,34.5,0.8,4.6,999.2,Moderate
2019-09-07 00:00:00,9,5,29.9,28.5,37.2,3.1,5.2,999.6,Moderate
2019-09-08 00:00:00,9,6,31.9,26.4,35.5,0.0,4.1,1000.9,Moderate
2019-09-09 00:00:00,9,0,32.2,28.3,36.0,0.5,3.0,999.8,Unhealthy for Sensitive Groups
2019-09-10 00:00:00,9,1,32.4,27.6,36.9,0.0,3.1,999.0,Unhealthy for Sensitive Groups
2019-09-11 00:00:00,9,2,33.6,28.2,37.5,0.0,3.6,1000.4,Unhealthy
2019-09-12 00:00:00,9,3,33.3,29.8,38.2,0.1,5.9,1001.9,Unhealthy for Sensitive Groups
2019-09-13 00:00:00,9,4,32.9,27.8,37.1,0.3,7.1,1002.9,Moderate
2019-09-14 00:00:00,9,5,32.0,28.7,34.3,0.1,8.6,1003.7,Moderate
2019-09-15 00:00:00,9,6,30.7,27.3,35.2,2.0,7.1,1004.0,Unhealthy for Sensitive Groups
2019-09-16 00:00:00,9,0,32.3,27.1,35.4,0.0,3.8,1002.6,Unhealthy for Sensitive Groups
2019-09-17 00:00:00,9,1,32.3,27.5,35.4,0.3,3.8,1003.3,Unhealthy for Sensitive Groups
2019-09-18 00:00:00,9,2,30.9,26.2,36.8,0.1,5.8,1006.8,Moderate
2019-09-19 00:00:00,9,3,29.1,25.1,35.1,0.1,8.3,1009.3,Moderate
2019-09-20 00:00:00,9,4,30.8,24.9,33.2,0.2,4.4,1008.1,Moderate
2019-09-21 00:00:00,9,5,28.0,26.2,35.3,0.1,4.4,1007.0,Moderate
2019-09-22 00:00:00,9,6,27.2,23.7,35.2,8.0,5.1,1008.6,Moderate
2019-09-23 00:00:00,9,0,29.1,24.0,31.6,0.0,5.5,1009.9,Moderate
2019-09-24 00:00:00,9,1,29.4,23.9,32.5,0.6,5.1,1010.3,Moderate
2019-09-25 00:00:00,9,2,30.2,24.5,32.6,0.7,7.4,1011.3,Moderate
2019-09-26 00:00:00,9,3,29.7,25.8,35.1,4.4,10.2,1011.9,Moderate
2019-09-27 00:00:00,9,4,28.5,25.4,34.0,0.0,9.3,1010.8,Good
2019-09-28 00:00:00,9,5,28.6,24.1,32.6,0.0,9.3,1009.0,Moderate
2019-09-29 00:00:00,9,6,27.7,24.2,33.0,0.3,8.7,1009.4,Good
2019-09-30 00:00:00,9,0,27.4,23.8,31.2,0.0,6.3,1008.7,Moderate
2019-10-01 00:00:00,10,1,28.7,23.8,31.2,0.0,3.7,1007.9,Moderate
2019-10-02 00:00:00,10,2,29.0,23.4,32.4,0.0,3.1,1008.9,Unhealthy for Sensitive Groups
2019-10-03 00:00:00,10,3,28.8,24.5,32.7,0.1,2.8,1008.9,Unhealthy for Sensitive Groups
2019-10-04 00:00:00,10,4,27.2,19.8,34.8,47.0,4.6,1009.7,Unhealthy for Sensitive Groups
2019-10-05 00:00:00,10,5,27.3,21.0,31.9,0.0,7.4,1009.8,Unhealthy for Sensitive Groups
2019-10-06 00:00:00,10,6,27.6,21.1,32.2,0.0,4.7,1010.5,Unhealthy for Sensitive Groups
2019-10-07 00:00:00,10,0,27.7,22.4,32.9,0.0,6.1,1011.5,Unhealthy for Sensitive Groups
2019-10-08 00:00:00,10,1,27.2,20.2,32.0,0.0,5.6,1011.3,Unhealthy for Sensitive Groups
2019-10-09 00:00:00,10,2,27.5,20.3,32.2,0.0,1.1,1011.1,Unhealthy
2019-10-10 00:00:00,10,3,27.7,21.0,32.6,0.0,1.4,1010.7,Unhealthy
2019-10-11 00:00:00,10,4,27.9,20.3,33.9,0.0,1.9,1010.2,Unhealthy
2019-10-15 00:00:00,10,1,28.6,20.4,33.5,0.0,1.3,1013.0,Unhealthy
2019-10-16 00:00:00,10,2,28.6,21.2,34.8,0.0,1.4,1013.3,Unhealthy
2019-10-17 00:00:00,10,3,28.2,21.4,33.9,0.0,2.2,1013.2,Unhealthy
2019-10-18 00:00:00,10,4,28.5,21.2,32.5,0.6,2.3,1013.3,Unhealthy
2019-10-19 00:00:00,10,5,27.3,19.8,34.7,0.0,1.6,1014.6,Unhealthy for Sensitive Groups
2019-10-20 00:00:00,10,6,26.0,19.0,32.6,0.0,3.0,1014.6,Unhealthy
2019-10-21 00:00:00,10,0,24.7,17.2,32.5,0.0,4.3,1012.9,Unhealthy
2019-10-22 00:00:00,10,1,25.2,17.5,31.8,0.0,7.0,1010.3,Unhealthy
2019-10-23 00:00:00,10,2,25.3,16.5,31.6,0.0,3.3,1009.2,Unhealthy
2019-10-24 00:00:00,10,3,25.6,17.7,32.4,0.0,0.9,1010.2,Unhealthy
2019-10-25 00:00:00,10,4,25.2,18.2,32.1,0.0,1.4,1011.4,Unhealthy
2019-10-26 00:00:00,10,5,24.9,17.6,30.9,0.0,1.0,1013.0,Unhealthy
2019-10-27 00:00:00,10,6,25.1,17.4,30.9,0.0,3.1,1012.6,Very Unhealthy
2019-10-28 00:00:00,10,0,25.0,17.7,31.5,0.0,1.9,1013.1,Very Unhealthy
2019-10-29 00:00:00,10,1,24.1,18.4,30.2,0.0,2.1,1013.7,Hazardous
2019-10-30 00:00:00,10,2,25.2,19.9,30.4,0.0,2.7,1012.5,Hazardous
2019-10-31 00:00:00,10,3,24.7,16.8,31.8,0.0,2.4,1011.8,Hazardous
2019-11-01 00:00:00,11,4,25.4,17.1,31.8,0.0,1.5,1011.6,Hazardous
2019-11-02 00:00:00,11,5,24.5,18.8,31.7,0.0,2.1,1013.0,Hazardous
2019-11-03 00:00:00,11,6,23.4,18.7,29.5,0.3,3.6,1014.4,Hazardous
2019-11-04 00:00:00,11,0,24.1,18.9,28.6,0.0,5.7,1014.2,Hazardous
2019-11-05 00:00:00,11,1,23.5,17.5,28.9,0.0,7.1,1011.8,Very Unhealthy
2019-11-06 00:00:00,11,2,23.4,15.2,30.4,0.0,2.4,1009.5,Unhealthy
2019-11-07 00:00:00,11,3,20.6,18.5,32.3,0.1,3.5,1010.4,Very Unhealthy
2019-11-08 00:00:00,11,4,21.9,15.6,26.0,0.0,1.8,1013.4,Very Unhealthy
2019-11-09 00:00:00,11,5,21.6,15.6,30.1,0.0,4.1,1014.0,Unhealthy
2019-11-10 00:00:00,11,6,20.5,14.5,29.8,0.0,3.5,1013.9,Very Unhealthy
2019-11-11 00:00:00,11,0,19.7,13.5,29.1,0.0,2.3,1012.9,Very Unhealthy
2019-11-12 00:00:00,11,1,17.9,11.7,29.5,0.0,1.6,1013.7,Hazardous
2019-11-13 00:00:00,11,2,20.3,13.4,28.7,0.0,0.8,1015.7,Hazardous
2019-11-14 00:00:00,11,3,20.2,15.4,28.3,0.0,1.1,1016.7,Hazardous
2019-11-15 00:00:00,11,4,21.2,16.0,27.6,0.0,2.1,1015.5,Hazardous
2019-11-16 00:00:00,11,5,22.2,15.4,27.8,0.0,4.6,1015.2,Very Unhealthy
2019-11-17 00:00:00,11,6,23.0,16.2,29.3,0.0,9.9,1015.2,Unhealthy
2019-11-18 00:00:00,11,0,18.5,15.3,29.0,0.0,7.2,1014.8,Unhealthy
2019-11-19 00:00:00,11,1,19.0,12.3,26.1,0.0,2.8,1014.3,Unhealthy
2019-11-20 00:00:00,11,2,19.1,11.4,26.9,0.0,0.7,1014.6,Unhealthy
2019-11-21 00:00:00,11,3,19.3,12.5,28.9,0.0,0.6,1016.5,Very Unhealthy
2019-11-22 00:00:00,11,4,19.7,11.8,28.6,0.0,1.1,1016.7,Very Unhealthy
2019-11-23 00:00:00,11,5,20.4,14.7,27.7,0.0,3.4,1016.1,Unhealthy
2019-11-24 00:00:00,11,6,20.7,15.3,26.8,0.0,4.2,1015.4,Unhealthy
2019-11-25 00:00:00,11,0,20.0,13.7,26.8,0.0,1.8,1016.1,Unhealthy
2019-11-26 00:00:00,11,1,21.6,16.2,27.2,0.0,2.1,1016.1,Unhealthy
2019-11-27 00:00:00,11,2,20.4,14.5,27.9,6.7,3.2,1015.9,Unhealthy for Sensitive Groups
2019-11-28 00:00:00,11,3,18.3,16.2,27.4,0.0,5.1,1016.7,Moderate
2019-11-29 00:00:00,11,4,18.1,12.5,22.3,0.0,2.2,1016.9,Unhealthy for Sensitive Groups
2019-11-30 00:00:00,11,5,15.8,13.3,24.9,0.0,3.7,1017.2,Unhealthy
2019-12-01 00:00:00,12,6,15.7,9.4,22.2,0.0,3.6,1017.1,Unhealthy
2019-12-02 00:00:00,12,0,15.0,8.0,23.4,0.0,4.0,1017.8,Unhealthy
2019-12-03 00:00:00,12,1,15.4,9.1,23.5,0.0,4.5,1017.4,Unhealthy
2019-12-04 00:00:00,12,2,14.6,7.9,24.4,0.0,0.9,1019.3,Unhealthy
2019-12-05 00:00:00,12,3,14.4,7.6,24.0,0.0,0.6,1021.3,Very Unhealthy
2019-12-06 00:00:00,12,4,15.9,8.4,22.3,0.0,1.1,1020.8,Very Unhealthy
2019-12-07 00:00:00,12,5,15.1,9.3,24.2,0.0,1.3,1019.5,Very Unhealthy
2019-12-08 00:00:00,12,6,15.3,8.7,24.8,0.0,1.0,1019.3,Very Unhealthy
2019-12-09 00:00:00,12,0,14.8,7.7,23.8,0.0,1.1,1018.8,Very Unhealthy
2019-12-10 00:00:00,12,1,16.8,7.4,23.5,0.0,2.0,1016.4,Very Unhealthy
2019-12-11 00:00:00,12,2,15.8,7.9,22.8,0.0,1.1,1014.6,Hazardous
2019-12-12 00:00:00,12,3,16.4,12.8,23.2,6.0,5.8,1013.4,Hazardous
2019-12-13 00:00:00,12,4,15.2,12.8,21.5,34.0,6.2,1014.0,Unhealthy
2019-12-14 00:00:00,12,5,14.7,9.7,18.7,0.5,2.3,1020.1,Unhealthy
2019-12-15 00:00:00,12,6,14.2,9.8,19.2,0.0,3.8,1020.1,Unhealthy
2019-12-16 00:00:00,12,0,11.4,10.2,19.8,0.0,6.2,1020.2,Unhealthy
2019-12-17 00:00:00,12,1,10.6,9.2,12.9,0.0,7.1,1021.3,Unhealthy
2019-12-18 00:00:00,12,2,12.2,7.0,16.6,0.0,5.5,1020.3,Very Unhealthy
2019-12-19 00:00:00,12,3,10.3,5.2,18.0,0.0,1.7,1019.1,Hazardous
2019-12-20 00:00:00,12,4,12.1,6.4,17.7,0.0,1.4,1016.7,Hazardous
2019-12-21 00:00:00,12,5,12.6,10.3,17.5,0.7,2.6,1017.2,Hazardous
2019-12-22 00:00:00,12,6,11.3,7.4,18.0,0.0,5.2,1018.8,Very Unhealthy
2019-12-23 00:00:00,12,0,9.6,8.3,14.6,0.0,5.2,1017.9,Very Unhealthy
2019-12-24 00:00:00,12,1,11.4,5.7,16.1,0.0,1.3,1019.7,Hazardous
2019-12-25 00:00:00,12,2,8.4,6.0,17.2,0.0,5.0,1019.2,Very Unhealthy
2019-12-26 00:00:00,12,3,8.8,6.5,13.5,0.0,6.5,1018.6,Very Unhealthy
2019-12-27 00:00:00,12,4,8.6,4.2,14.3,0.0,2.9,1018.6,Very Unhealthy
2019-12-28 00:00:00,12,5,7.1,2.4,14.4,0.0,1.4,1020.5,Hazardous
2019-12-29 00:00:00,12,6,8.8,3.4,13.5,0.0,1.4,1020.9,Hazardous
2020-01-01 00:00:00,1,2,10.8,2.4,16.2,0.0,1.8,1021.9,Hazardous
2020-01-02 00:00:00,1,3,13.7,4.6,19.5,0.0,3.0,1021.8,Hazardous
2020-01-03 00:00:00,1,4,14.4,7.6,23.0,0.0,1.9,1019.4,Very Unhealthy
2020-01-04 00:00:00,1,5,13.6,8.0,23.5,0.0,2.3,1018.0,Very Unhealthy
2020-01-05 00:00:00,1,6,14.2,7.0,21.6,0.0,3.9,1018.4,Very Unhealthy
2020-01-06 00:00:00,1,0,15.2,9.9,21.2,0.4,2.8,1019.1,Very Unhealthy
2020-01-07 00:00:00,1,1,15.0,11.6,19.1,0.0,5.1,1017.2,Unhealthy
2020-01-08 00:00:00,1,2,13.2,11.9,19.0,6.1,6.3,1014.9,Unhealthy
2020-01-09 00:00:00,1,3,10.4,8.5,14.6,10.9,8.0,1019.3,Unhealthy
2020-01-10 00:00:00,1,4,10.7,5.3,16.6,0.0,8.4,1020.5,Unhealthy
2020-01-11 00:00:00,1,5,12.0,5.8,19.9,0.0,5.5,1020.1,Very Unhealthy
2020-01-12 00:00:00,1,6,13.6,7.1,20.9,0.0,3.4,1017.3,Very Unhealthy
2020-01-13 00:00:00,1,0,14.2,8.0,23.4,4.9,6.2,1012.4,Very Unhealthy
2020-01-14 00:00:00,1,1,12.6,11.4,19.9,0.0,4.7,1015.7,Unhealthy
2020-01-15 00:00:00,1,2,13.7,6.4,17.6,0.0,3.9,1016.8,Unhealthy
2020-01-16 00:00:00,1,3,13.2,9.5,19.9,0.0,4.1,1015.8,Very Unhealthy
2020-01-17 00:00:00,1,4,13.2,11.2,16.9,6.1,4.6,1016.8,Unhealthy
2020-01-18 00:00:00,1,5,12.3,8.4,17.7,0.0,2.4,1018.8,Unhealthy
2020-01-19 00:00:00,1,6,11.0,7.0,17.7,0.0,6.8,1019.6,Unhealthy
2020-01-20 00:00:00,1,0,11.9,8.3,16.7,0.0,6.3,1018.7,Very Unhealthy
2020-01-21 00:00:00,1,1,13.6,9.2,18.0,0.0,2.3,1019.0,Very Unhealthy
2020-01-22 00:00:00,1,2,12.7,7.1,20.2,0.0,6.0,1020.9,Very Unhealthy
2020-01-23 00:00:00,1,3,14.1,9.0,18.6,0.0,13.7,1019.6,Unhealthy for Sensitive Groups
2020-01-24 00:00:00,1,4,13.2,9.5,19.5,0.0,12.5,1017.1,Unhealthy
2020-01-25 00:00:00,1,5,11.6,4.8,21.1,0.0,3.3,1017.2,Unhealthy
2020-01-26 00:00:00,1,6,14.7,6.9,22.0,0.0,3.1,1015.4,Very Unhealthy
2020-01-27 00:00:00,1,0,15.5,8.5,22.7,0.1,3.7,1012.7,Very Unhealthy
2020-01-28 00:00:00,1,1,16.0,10.5,23.0,6.1,7.2,1011.1,Unhealthy
2020-01-29 00:00:00,1,2,14.5,10.2,22.2,7.9,4.3,1016.6,Unhealthy
2020-01-30 00:00:00,1,3,13.6,8.0,20.6,0.0,7.9,1018.5,Unhealthy
2020-01-31 00:00:00,1,4,12.9,7.2,20.2,0.0,5.9,1016.4,Unhealthy
2020-02-01 00:00:00,2,5,12.3,5.7,19.7,0.0,3.2,1018.7,Unhealthy
2020-02-02 00:00:00,2,6,12.1,6.0,19.9,0.0,6.3,1020.4,Unhealthy
2020-02-03 00:00:00,2,0,12.9,5.4,19.8,0.0,4.1,1019.5,Unhealthy
2020-02-04 00:00:00,2,1,14.2,5.3,22.0,0.0,2.1,1017.4,Very Unhealthy
2020-02-05 00:00:00,2,2,13.6,6.7,22.7,0.0,6.7,1017.8,Unhealthy
2020-02-06 00:00:00,2,3,12.5,6.3,21.3,0.0,5.3,1017.1,Unhealthy
2020-02-07 00:00:00,2,4,12.7,6.1,20.4,0.0,3.2,1019.5,Unhealthy
2020-02-08 00:00:00,2,5,13.7,7.0,20.5,0.0,5.1,1021.5,Very Unhealthy
2020-02-09 00:00:00,2,6,13.9,6.6,21.4,0.0,3.5,1021.9,Very Unhealthy
2020-02-10 00:00:00,2,0,13.3,6.0,22.9,0.0,4.6,1019.9,Very Unhealthy
2020-02-11 00:00:00,2,1,14.2,5.9,22.6,0.0,3.2,1019.7,Very Unhealthy
2020-02-12 00:00:00,2,2,17.3,8.2,24.4,0.0,7.8,1019.1,Very Unhealthy
2020-02-13 00:00:00,2,3,20.0,12.3,26.9,0.0,13.2,1015.9,Unhealthy
2020-02-14 00:00:00,2,4,18.8,13.7,27.8,0.0,16.0,1013.0,Unhealthy for Sensitive Groups
2020-02-15 00:00:00,2,5,18.2,11.5,25.4,0.0,13.1,1013.2,Unhealthy
2020-02-16 00:00:00,2,6,17.2,9.0,26.8,0.0,5.4,1016.2,Unhealthy
2020-02-17 00:00:00,2,0,17.7,9.0,27.1,0.0,6.7,1017.5,Very Unhealthy
2020-02-18 00:00:00,2,1,17.2,10.2,26.7,0.0,8.6,1015.0,Unhealthy
2020-02-19 00:00:00,2,2,19.1,8.1,26.9,0.0,6.2,1013.3,Unhealthy
2020-02-20 00:00:00,2,3,21.8,13.6,27.5,6.2,11.1,1012.7,Unhealthy
2020-02-21 00:00:00,2,4,16.8,15.3,27.5,2.0,11.4,1016.4,Unhealthy for Sensitive Groups
2020-02-22 00:00:00,2,5,18.6,13.0,23.5,0.0,3.3,1020.4,Unhealthy for Sensitive Groups
2020-02-23 00:00:00,2,6,19.8,12.8,25.6,0.0,2.5,1018.4,Unhealthy
2020-02-24 00:00:00,2,0,19.4,11.8,26.8,0.0,3.3,1015.0,Unhealthy
2020-02-25 00:00:00,2,1,19.3,13.0,26.4,0.0,4.1,1013.7,Very Unhealthy
2020-02-26 00:00:00,2,2,20.3,12.7,27.0,0.0,3.4,1014.2,Unhealthy
2020-02-27 00:00:00,2,3,20.7,13.0,27.4,0.0,3.6,1014.6,Unhealthy
2020-02-28 00:00:00,2,4,21.2,16.7,27.5,1.1,8.5,1013.2,Unhealthy
2020-02-29 00:00:00,2,5,19.4,17.0,25.3,0.4,10.2,1012.6,Unhealthy for Sensitive Groups
2020-03-01 00:00:00,3,6,21.9,14.4,26.4,0.4,5.2,1013.2,Unhealthy for Sensitive Groups
2020-03-02 00:00:00,3,0,21.2,14.6,27.4,0.0,2.5,1012.8,Unhealthy
2020-03-03 00:00:00,3,1,21.1,14.3,28.1,0.0,3.9,1011.4,Unhealthy for Sensitive Groups
